,index,Unnamed: 0,asin,helpful,overall,reviewText,reviewTime,reviewerID,reviewerName,summary,unixReviewTime,maker,Phone/Problems,Great/Price/Happy,Speed/Camera/Video,Samsung/Movies/Music,Memory/Love,Photos,Camera/Video,date
56,1336670,1336670,B007WTAJTO,"[0, 0]",4,"Used in my phone it's plenty fast and works just like it should. Unexpectedly comes with mini and full SD card size adapters, which is nice. &#34;Fool-proof&#34; packaging or whatever it was, that was laughable. Packaging was decent it just shouldn't have bragged about being impossible to mess up when I messed it up.","11 5, 2013",A1R0JMNRV7HVQM,ACZ,Works just like it should in my phone,1383609600,sandisk,0.06710096272531924,0.0068125310870104224,0.006826141567171544,0.006805244576835022,0.6518139930525921,0.00680853366288911,0.2538325933281824,11/05/2013
57,1336671,1336671,B007WTAJTO,"[0, 0]",5,This is just the standard micro SD card i would recommend this to anyone. i purchased this for my dad who is using it to expand the memory on his tablet! it shipped fast and is a slight bit cheaper than in the stores i believe.,"01 8, 2014",AISPK12EZ1YKZ,adam,just the standard micro sd,1389139200,sandisk,0.006822956910697444,0.006819923037734758,0.16903517842186874,0.006826382275115012,0.3326157706927796,0.006816292304826155,0.4710634963569783,01/08/2014
58,1336672,1336672,B007WTAJTO,"[0, 0]",5,"I ordered this for my new Samsung Galaxy note II, and it works awesome! Installed it, and had no problems. I loaded all my music on it, and didn't even scratch the surface of the capacity of this card! I shouldn't ever have to worry about running outta room with this card. Highly recommended for any smartphone user!","01 27, 2013",A1Q0TKY4A5NBFW,Adam J. Hanson,Awesome micro sd card for smartphone.,1359244800,sandisk,0.004465743929962848,0.004467431970105581,0.24609097642621108,0.004474387030550376,0.004478782957685214,0.046438982665921766,0.6895836950195632,01/27/2013
59,1336673,1336673,B007WTAJTO,"[0, 0]",5,Great Deal and much faster file movement.Definitely worth the purchase and sandisk has proved why they have good products.,"08 27, 2013",A1839EV6FXY0KM,"Adam J. Lomprey ""lompreya""",Awesome!!!,1377561600,sandisk,0.015938511723847873,0.015940240145710993,0.0159033575330994,0.0158768285619314,0.6807700822733352,0.23965153531363334,0.015919444448441563,08/27/2013
60,1336674,1336674,B007WTAJTO,"[0, 0]",5,"You'll pay $10 more for these anywhere else. I was initially leery of buying another SD card on amazon. 4 years ago I did so, and the card was a fake (said it had 32 gigs when plugged into the computer, but you could only load about 11 onto it, and it would say &#34;full.&#34; Apparently there's a way to fool your computer into thinking there's more space than there is, and this is what the fake/counterfeit cards will do).Not so with this one. It's the real deal, genuine SanDisk, and contains as many GB as it says it does. I'm a very pleased customer.","02 12, 2014",AI1NJ92OUOM2V,Adam M Barnes,Great product at a great price.,1392163200,sandisk,0.0785598831812701,0.13561243669034972,0.3759117564340822,0.004204136204649089,0.004205334145086355,0.004228676781357463,0.39727777656320507,02/12/2014
61,1336675,1336675,B007WTAJTO,"[0, 0]",5,"Use this in my Samsung Galaxy S4.  Have had it for almost a year now, no problems, really expands your memory capabilities, easy enough to install.","07 13, 2014",A2GZ925MLB71YJ,Adam M.,Works well with Samsung Galaxy S4,1405209600,sandisk,0.010989381440630717,0.011008302301749437,0.788078039506896,0.15687894100934802,0.01103752372523992,0.011005674260966452,0.011002137755169429,07/13/2014
62,1336676,1336676,B007WTAJTO,"[0, 0]",5,"32gb of storage for my new Asus tablet, what's not to love? I can't imagine paying more for the model with the upgraded storage, especially since it's usually like $100 more. This thing was cheap and works great.","11 26, 2013",A6K6Z2V4TUVZ7,adam smith,Cheap and awesome.,1385424000,sandisk,0.7985603374063507,0.006499948414784059,0.006510044919156543,0.00650076506840061,0.16891998698096738,0.006499558219474808,0.006509358990865757,11/26/2013
63,1336677,1336677,B007WTAJTO,"[0, 0]",5,"excellent quality, excellent speed. no complaints here. very easy to use, reliable and the red stripe on the front makes it easy to find on a crowded desk","12 12, 2013",A39H670PD32Z1X,"Adam Sorenson ""Adam""","excellent quality, excellent speed",1386806400,sandisk,0.010207163063388517,0.7304907230058704,0.21840548530380433,0.010208208801724556,0.010270945892707065,0.010207257396434568,0.010210216536070689,12/12/2013
64,1336678,1336678,B007WTAJTO,"[1, 1]",3,"This card advertises itself as UHS1 but it's actually UHS50.This means that it will not go up to SDR104 speeds/throughput.Not necessary bad, just false advertising.","09 9, 2013",APAEBFIM1588A,"Adam Wright ""Electrical Engineer""",only capable of doing DDR50/SDR50 max,1378684800,sandisk,0.02041254649378449,0.5300971299009323,0.020414731887046126,0.1903557961996744,0.020428412268936776,0.19774798796321139,0.02054339528641445,09/09/2013
65,1336679,1336679,B007WTAJTO,"[0, 0]",5,"Purchase for HP tablet to have more memory for music download, pictures, and video.  Have enough room to store and some memory left over.","02 8, 2014",A28OTEB0YBEUC,Adan Montiel,HP tablet use,1391817600,sandisk,0.010228148534669064,0.0967607968646869,0.43232125296653784,0.2958916022297269,0.14436769847029252,0.01022550982752628,0.010204991106560401,02/08/2014
66,1336680,1336680,B007WTAJTO,"[0, 0]",5,"Can there be anything wrong with a sandisk product?  the items read to it sooooo quickly, I am quite happy,","01 3, 2014",A1U2KXV5DYXXUM,Adanna,love it,1388707200,sandisk,0.015897921399659138,0.6843464731178703,0.015884034076062425,0.015920789686196025,0.23614545495179776,0.0158893854855052,0.015915941282909248,01/03/2014
67,1336681,1336681,B007WTAJTO,"[0, 0]",5,A lot of people want big memory which is fine. But you need to look at speed class. This one is class 10. Which is great when your taking pictures or video. It will not freeze because it can move the MB/s fast enough. Lesser speed cards will freeze or will say waiting for camera and you will miss the moment. Its also a Sandisk which is a name you can trust when it come to memory cards.,"12 21, 2012",A1OM05JSG2J1KB,adavey,Great memory card!,1356048000,sandisk,0.003764982589595971,0.9020098605913086,0.003769742179946366,0.04830884681119448,0.003772088118569548,0.0037685253475060816,0.034605954361879035,12/21/2012
68,1336682,1336682,B007WTAJTO,"[0, 0]",5,"fast transfer rates, I downloaded about 2GB of videos form the card to my laptop through a card reader, all in about a minute","07 7, 2013",A124DIYEKRO9EO,Adeel Azhari,fast transfer rates,1373155200,sandisk,0.008930879574861909,0.008939609651596838,0.008940850818415638,0.008936118298722236,0.08491109286615202,0.7851518981801717,0.09418955061007961,07/07/2013
69,1336683,1336683,B007WTAJTO,"[0, 0]",5,"There is something to be said about SanDisk. You plug it in and it just works. I've never had one be DOA or any memory issues throughout the years, both for my camera and storage products. I installed this in my Galaxy SIII and it recognized it right away and I was able to dump my music onto it. Speed seems great as well, no complaints.","11 26, 2012",A6DF9OQYVGS8X,adg44,"It works, like all SanDisk memory products",1353888000,sandisk,0.4948183796677088,0.0062210088455448434,0.22221330127551253,0.12883699177205218,0.1354565095871217,0.006211273226020637,0.006242535626039278,11/26/2012
70,1336684,1336684,B007WTAJTO,"[0, 1]",5,"How do I praise extra memory? It fills my MP3 player with every song my heart desires, the sound quality is perfect. The ease of use is superb. It's great.","08 20, 2013",AR4KV2Q28151J,A discerning buyer,"Good price, great product",1376956800,sandisk,0.09799728766186705,0.8423160941776012,0.011948461701580907,0.011951204420363416,0.01196490018350294,0.011907558008523438,0.011914493846561116,08/20/2013
71,1336685,1336685,B007WTAJTO,"[0, 0]",5,"All though it states 16gig it only has 14.8gig available but I know that happens and expected it, keep this in mind if your wanting more storage you might want to order the 32gig card.  It was exactly what i expected and needed so no complaints.","12 6, 2012",A3C1GQH1ISWBE7,Adrian,Just as described,1354752000,sandisk,0.008432230529785666,0.9493821331419954,0.00843188398142864,0.008438153632370238,0.008436471589364569,0.008421034635962684,0.008458092489093108,12/06/2012
72,1336686,1336686,B007WTAJTO,"[0, 0]",5,"does the job as advertised.if you need extra memory on your phone/tablet or whatever device, this is bext buy(price/quality)","02 10, 2014",A2DWYIWF77NVSO,Adrian,does the job.,1391990400,sandisk,0.10901240038835854,0.1609098539299743,0.2286897532232882,0.008938015755188534,0.3918850019185086,0.00896892429660579,0.09159605048807591,02/10/2014
73,1336687,1336687,B007WTAJTO,"[0, 0]",5,Needed for my cell phone - works perfectly.  SanDisk has never been a disappointment in the 30 plus years I've been in IT/computer work.,"12 16, 2013",A3I2T1ILN5WKSD,"Adrianne Ayres ""Sabrina""",SanDisk,1387152000,sandisk,0.1287391170228301,0.010207373423107428,0.010217609085657964,0.010212875207886241,0.2823389208299716,0.010247886819405218,0.5480362176111415,12/16/2013
74,1336688,1336688,B007WTAJTO,"[0, 0]",5,"Priced right, this memory card also reads and writes fast. It's a noticeable difference over cheaper cards. I put it in my phone and plan to buy another one for my tablet.","10 11, 2013",A3RTEJFZK8KL5R,A E D III,Good deal!,1381449600,sandisk,0.1486283378403452,0.09597204433185388,0.23237810985988205,0.007974706397194158,0.007998988019875742,0.4990805931479186,0.007967220402930318,10/11/2013
75,1336689,1336689,B007WTAJTO,"[1, 2]",5,"works great on my sprint htc evo 4g lte.  Formatted w/ fat32 so of course the maximum file size is 4gb meaning no full length hidef movies.  However, this isn't a problem;  I bought the card for putting a music library on my phone.Like all class 10 micro-sdhc cards, it does NOT do 10MB/s, but it's closer than any other class 10 card I've ever tried.  Most do 3-4MB/s.  Kingston 32GB did 7MB/s.  This card does about 8-9MB/s.Can't wait till 128GB and 256GB cards become available and affordable.","10 15, 2012",A2KJY8F5O1U5D6,A. Felson,works great with htc evo 4g lte,1350259200,sandisk,0.031341547396763925,0.15162738116848384,0.058676055523677946,0.0034869275103832156,0.059027097489185325,0.0034901034271943316,0.6923508874843114,10/15/2012
76,1336690,1336690,B007WTAJTO,"[3, 3]",5,"**Update 6.24.14**My 128 GB card stopped allowing writes via any of my card-readers on a Windows PC--either when it was inside any of several full-size SD card adapters (with the write-protect tab in either position) or plugged directly into the microSD slot of the reader.  MicroSD cards have no write-protect tab, so I was quite surprised and worried by this.  After failing to find any workable solution by searching online, I finally put it in my Chromebook and created a new folder on it there, then stuck it back in my Windows PC and it no longer gave me a write-protect error.  If anyone has a similar problem, I'd recommend doing something similar by putting it in any other PC, laptop, camera, etc you have available and try writing to it there.----------------------------------------------This portion of my review is necessarily being written as an update to my original review of the 64 GB version of this card, since Amazon disallows multiple reviews for what they consider the same item.  This portion concerns the 128 GB version of this card:I don't need a fast card, so the speeds on this card were not that important, besides which my test PC is not exactly high-end. Therefore I didn't count off for the speed results I got below, using a USB 2.0 card adapter, but I thought they might be relevant to some readers. While the card did reach the Class-10 and/or UHS-I requirements, it came in at under 2/3 of the claimed ""read speeds up to 30 MB/s for fast file transfer.""  Then again, running on a second PC using a different USB 2.0 card reader, none of the speeds even hit 5 MB/s, so this seems to be highly system-dependent.I only just got the card this week, and so far it works on *select* SDXC-compatible devices and exFAT-compatible operating systems:  some SDXC-compatible devices, such as the Panasonic HDC-TM40, do not allow cards larger than 64 GB (for whatever reason); this was stated in the manual, and I've confirmed this card is recognized as broken/corrupt/unusable in that device, whereas 64 GB exFAT cards work fine.  The 128 GB works fine (with original exFAT formatting) in my Toshiba Excite 7.7 Android tablet, and (predictably) not at all in my non-SDXC-compatible Galaxy Note 2 (though it possibly would if reformatted to FAT32, since a 64 GB card in FAT32 works fine there).I'll update my review to reflect any problems, issues, etc that I notice in the coming days & weeks.-----------------------------------------------------------------------CrystalDiskMark 3.0.3 (C) 2007-2013 hiyohiyoCrystal Dew World : [url removed as per Amazon rules]-----------------------------------------------------------------------* MB/s = 1,000,000 byte/s [SATA/300 = 300,000,000 byte/s]Sequential Read : 18.694 MB/sSequential Write : 11.921 MB/sRandom Read 512KB : 18.502 MB/sRandom Write 512KB : 0.680 MB/sRandom Read 4KB (QD=1) : 3.339 MB/s [ 815.1 IOPS]Random Write 4KB (QD=1) : 1.581 MB/s [ 386.1 IOPS]Random Read 4KB (QD=32) : 3.151 MB/s [ 769.4 IOPS]Random Write 4KB (QD=32) : 1.564 MB/s [ 381.8 IOPS]Test : 1000 MB [G: 0.0% (0.0/119.1 GB)] (x5)Date : 2014/04/24 16:53:49OS : Windows XP Professional SP3 [5.1 Build 2600] (x86)-------------------------------------------------------------------------------------------------------------------------------The following is my original review of the 64 GB version of this card, published April 24, 2013:This is a high-quality card.  I've used it in a variety of devices, through multiple readers on different pcs, in an HD camcorder using a micro to full-sized SD adapter, and I've never once had a problem with it.  It even works at full capacity in *some* microSDHC-only devices once its reformatted to FAT32 (such as my SanDisk Clip+ FLAC player and supposedly even PSPs via a proper adapter, though I haven't yet tested my PSP).  I keep anticipating someone coming out with a card with equal or better capacity and speeds at a comparable price, but I haven't seen one yet.  If these were cheaper, I'd have several by now.Make sure your device can handle micro or full-sized SDXC cards, or is one of those rare gems that state they support only as high as SDHC but have been tested to work with SDXC cards such as this one once they've been manually reformatted to FAT32.","04 24, 2013",A1LP4NB5X34HF8,A.Fenderson,"128 GB and 64 GB versions great, but can't confirm speed claims outside of the Class ratings",1366761600,sandisk,0.0005744970511910063,0.022712810699641282,0.013381801298275478,0.0005755414353303095,0.030333638280021443,0.0728172114500423,0.8596044997854981,04/24/2013
